Scraping 9965 pages for '//div[contains(@class, 'accordion')]' elements, in batches of 8
This will result in 1246 batches.
"timestamp","batch","index","URL","attribute","Error"
"Sun, 19 Jul 2020 22:22:03 GMT","18","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/esther-johnsons-chalk-trace-at-stroud-arts-festival","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:03 GMT","18","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/ead-conference-2015","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:03 GMT","18","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/milan-furniture-fair-the-milan-breakfasts","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:03 GMT","18","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/paul-atkinson-at-chamber-of-commerce","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:03 GMT","18","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/paul-atkinson-at-savannah-college-of-art-and-design","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:04 GMT","18","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/paul-chamberlain-keynote-speaker","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:04 GMT","18","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/open-design-now-book-launch","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:04 GMT","18","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/new-book-examines-impact-of-design","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:11 GMT","19","1","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/ref-2014","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:11 GMT","19","3","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/clients-and-partners","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:11 GMT","19","6","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/study/alumni","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:12 GMT","19","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/news/interactive-design-international-symposium","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:12 GMT","19","4","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/equipment-mechanics","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:12 GMT","19","7","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/study/msc-sports-engineering","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:12 GMT","19","2","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/skill-acquisition","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:12 GMT","19","5","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/biomechanics","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:19 GMT","20","3","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/case-studies/general","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:19 GMT","20","6","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/case-studies/public-engagement","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:19 GMT","20","1","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/case-studies/design-engineering","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:19 GMT","20","2","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/case-studies/applied-computing","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:19 GMT","20","4","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/case-studies/biomechanics","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:20 GMT","20","0","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/study/students","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:20 GMT","20","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-my-documents","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:20 GMT","20","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-building-on-blockly","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:27 GMT","21","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/buffet-dart-kunsthaus-meinblau","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/mudac-exhibition-safe-and-sound-protection-and-surveillance-in-21st-century","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/visual-translations-of-ancient-script-come-and-play-with-ancient-scripts","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-constructing-muslim-fundamentals","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/the-natural-forms-part-iii-by-sharon-kivland","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-seminar-visiting-speaker-mary-ellen-carroll","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/sharon-kivlands-the-editions-iii-is-part-of-pages","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:28 GMT","21","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/esther-johnson-and-debbie-ballin-echoes-of-protest","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:38 GMT","22","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/design-for-inclusion-urban-benches-as-a-resource-for-sociability-and-respite","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/forms-of-inscription-surfaces-patterns-and-the-typography-of-place","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-exploring-the-role-of-locative-media","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-seminar-alone-together-the-social-life-of-benches","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/post-an-exhibition-by-phd-candidate-bryan-eccleshall","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/sharon-kivland-is-speaking-je-suis-le-reve-i-am-the-dream","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-seminar-echoes-of-protest-debbie-ballin-and-esther-johnson","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:39 GMT","22","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-evening-seminar-colour-in-metal-metal-in-colour","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:47 GMT","23","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/the-natural-forms-the-women","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/thought-positions-in-sculpture","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/joanne-lee-is-speaking-at-reflections-on-the-work-of-albert-hunt-within-the-art-school-and-without","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/madenorth-edition2","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/dmulocal-research-festival","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/transmission-simon-and-tom-bloor","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/visual-translations-of-ancient-heritage","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:48 GMT","23","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/by-which-we-live-our-lives","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:56 GMT","24","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/information-challenges-for-the-smarter-city","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:56 GMT","24","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/printing-sheffield-3d-launch-event","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:56 GMT","24","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/shared-solidarities","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:56 GMT","24","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/an-evening-of-artists-film-and-video-brought-together-by-rose-butler","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:57 GMT","24","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-developing-and-applying-business-architecture","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:57 GMT","24","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/conceptual-structures-tools-and-interoperability-workshop-2016","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:57 GMT","24","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/models-conceptual-structures-enterprise-architecture","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:22:57 GMT","24","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-female-lawyers-as-epithets-of-powerful-career-women","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:04 GMT","25","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/issue-vii-of-eros","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:04 GMT","25","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/esther-johnsons-short-film-chalk-trace-to-feature-in-the-tetley-open","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:04 GMT","25","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/esther-johnsons-film-tune-in-screening-in-san-francisco-gallery","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:04 GMT","25","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/erosive-at-the-tramshed","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:05 GMT","25","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/trauma-dublin-science-gallery","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:05 GMT","25","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/david-swanns-research-artefacts-from-kos-featured-in-new-film","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:05 GMT","25","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/esther-johnson-retrospective","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:05 GMT","25","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/lisa-autogena-film-installation-exhibition","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:12 GMT","26","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/upcoming-screenings-of-yalda-by-esther-johnson","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:13 GMT","26","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/redress-ecochic-design-award-educators-workshop-and-fashion-academy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:13 GMT","26","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/joanne-lee-photographic-and-audio-essay","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:13 GMT","26","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/a-share-of-a-pensioners-bonus-exhibition","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:13 GMT","26","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/theo-simpson-exhibition","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:13 GMT","26","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/visions-in-the-nunnery-exhibition","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:14 GMT","26","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/exhibition-by-michelle-atherton-and-tc-mccormack","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:14 GMT","26","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/solar-open-meeting","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:21 GMT","27","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/annie-watson-shoes-that-walk-alone","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:21 GMT","27","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-seminar-the-electric-guitar","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:21 GMT","27","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-seminar-natural-forms-part-ii-the-readers-the-foxes-the-tracts","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:21 GMT","27","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-blending-chocolate-broccoli-and-skeletons","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:22 GMT","27","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/esther-johnsons-film-hinterland-upcoming-screenings","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:22 GMT","27","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/in-celebration-of-trees-exhibition","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:22 GMT","27","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/from-scotland-with-love","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:22 GMT","27","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/mini-workshop-on-low-power-and-adaptive-computer-vision-for-scene-understanding","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","0","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/sharon-kivlands-new-exhibition-natural-forms-part-ii","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","3","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-phd-alumni-carrie-dunn-speaking-on-womens-football","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/launch-of-rose-butlers-new-work-at-the-lowry","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","7","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/radical-praxes-a-political-idiom","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","2","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-seminar-returns-chloe-brown-and-joanne-lee","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/professor-christoph-zellwegers-new-exhibition-domesticated-opens","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","5","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-physiological-correlates-to-online-behaviour","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:30 GMT","28","6","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/a-share-of-a-pensioners-christmas-bonus","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:37 GMT","29","4","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/c3ri-lunchtime-research-seminar-soap-opera-anniversaries-as-media-events","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 22:23:38 GMT","29","1","https://www.shu.ac.uk/research/specialisms/culture-creativity-research-institute/events/launch-of-are-you-feeling-better","","ELEMENT NOT FOUND"
